2	ASD-STE100 - 0163.txt	"2. That is not acid or alkaline	CLEAN THE SCREEN WITH A NEUTRAL SOLUTION."
4	ASD-STE100 - 0164.txt	"neutralize (v)	NEUTRAL (adj)	MAKE THE BASIC ELECTROLYTE NEUTRAL WITH VINEGAR OR BORIC ACID.	Neutralize the basic electrolyte with vinegar or boric acid."
4	ASD-STE100 - 0164.txt	"never (adv)	DO NOT	DO NOT LET THE LEVEL IN THE TANK DECREASE TO LESS THAN HALF.	Never allow the level in the tank to drop below half."
3	ASD-STE100 - 0164.txt	"NEW (adj) (NEWER, NEWEST)	Not used before	INSTALL A NEW GASKET ON THE FLANGE."
3	ASD-STE100 - 0164.txt	"NEXT (adj)	The first occurrence that follows immediately after in time or sequence.	REMOVE THE UNIT BEFORE THE NEXT OPERATING CYCLE."
4	ASD-STE100 - 0164.txt	"next (adv)	THEN (adv)	HOLD THE FLANGE IN ITS POSITION. THEN, INSTALL THE BOLT.	Hold the flange in its position. Next, install the bolt."
4	ASD-STE100 - 0164.txt	"next to (prep)	ADJACENT TO (prep)	THE PUMP IS ADJACENT TO THE CENTRAL RIB.	The pump is next to the central rib."
3	ASD-STE100 - 0164.txt	"NO (adj)	Not any	MAKE SURE THAT THERE IS NO FUEL LEAKAGE."
3	ASD-STE100 - 0164.txt	"NO (adv)	Function word that shows the negative answer to a question	DOES THE LIGHT COME ON? YES OR NO?"
3	ASD-STE100 - 0164.txt	"NOISE (n)	An unwanted sound	WHILE THE ENGINE CONTINUES TO TURN, LISTEN FOR UNUSUAL NOISES."
4	ASD-STE100 - 0164.txt	"noisy (adj)	NOISE (n)	IF THERE IS NOISE WHEN THE PUMP OPERATES, EXAMINE THE FILTER FOR UNWANTED PARTICLES.	If pump operation is noisy, check the pump filter for unwanted particles."
3	ASD-STE100 - 0164.txt	"NONE (pron)	Not one, not anyone	IF NONE OF THE BRACKETS ARE DAMAGED, CONTINUE THE INSPECTION."
4	ASD-STE100 - 0165.txt	"nor (conj)	NOT (adv)	IN THESE CONDITIONS, THE MECHANICAL AND ELECTRICAL PITCH TRIM SYSTEMS WILL NOT OPERATE.	In these conditions, neither the mechanical nor the electrical pitch trim systems will operate."
4	ASD-STE100 - 0165.txt	"normal (adj)	USUAL (adj)	THE “ARMED” POSITION IS THE USUAL POSITION OF THE SWITCH.	The ARMED position is the normal position of the switch."
3	ASD-STE100 - 0165.txt	"CORRECT (adj)	THE CORRECT PRESSURE FOR OPERATION IS 3000 psi.	Normal operating pressure is 3000 psi."
4	ASD-STE100 - 0165.txt	"normally (adv)	USUALLY (adv)	THE SWITCH IS USUALLY IN THE “STANDBY” POSITION.	The switch is normally in the STANDBY position."
3	ASD-STE100 - 0165.txt	"CORRECTLY (adv)	IF THE SYSTEM DOES NOT OPERATE CORRECTLY, REFER TO THE FAULT ISOLATION PROCEDURE.	If the system does not operate normally, refer to the fault isolation procedure."
3	ASD-STE100 - 0165.txt	"NOSE (n)	The front end or part, a part that protrudes	PULL THE TRANSPARENT PLASTIC COLLAR AWAY FROM THE NOSE OF THE ELECTRICAL LATCH."
3	ASD-STE100 - 0165.txt	"NOT (adv)	Adverb of negation	DO NOT LET THE PRESSURE INCREASE TO MORE THAN 3000 psi."
3	ASD-STE100 - 0165.txt	"NOTCH (n)	An area in the shape of a “V”	MAKE SURE THAT THE BOGIE ROLLERS ARE ALIGNED WITH THE NOTCHES IN THE TRACK."
4	ASD-STE100 - 0166.txt	"note (v)	RECORD (v)	RECORD DIMENSION “A.”	Note dimension A."
4	ASD-STE100 - 0166.txt	"notify (v)	TELL (v)	IF YOU FIND CRACKS, TELL THE CHIEF INSPECTOR.	If cracks are found, notify the chief inspector."
3	ASD-STE100 - 0166.txt	"CONTACT (v)	IF YOU FIND CRACKS, CONTACT THE CHIEF INSPECTOR.	If cracks are found, notify the chief inspector."
3	ASD-STE100 - 0166.txt	"WRITE (v)	IF THE UNIT DOES NOT OPERATE CORRECTLY, WRITE TO THE MANUFACTURER.	If the unit does not operate correctly, notify the manufacturer."
4	ASD-STE100 - 0166.txt	"now (adv)	AT THIS TIME	DO NOT TIGHTEN THE NUTS AT THIS TIME.	Do not tighten the nuts now."
3	ASD-STE100 - 0166.txt	"NUMBER (n)	1. A symbol or word that identifies an integer and/or decimal	NEGATIVE NUMBERS SHOW THAT THE PRESSURE DECREASES."
2	ASD-STE100 - 0166.txt	"2. An amount that you can count or calculate	IF THE NUMBER OF FAILURES IS MORE THAN THREE, REPLACE THE UNIT."
3	ASD-STE100 - 0167.txt	"OBEY (v), OBEYS, OBEYED, OBEYED	To do that which the procedures or instructions tell you	OBEY THE PRECAUTIONS THAT FOLLOW."
3	ASD-STE100 - 0167.txt	"OBJECT (n)	Something that you can see or touch	MAKE SURE THAT THERE ARE NO LOOSE OBJECTS IN THE AIR INTAKE."
4	ASD-STE100 - 0167.txt	"observe (v)	MONITOR (v)	MONITOR THE RADIO ALTIMETER INDICATOR.	Observe the radio altimeter indicator."
3	ASD-STE100 - 0167.txt	"SEE (v)	IF YOU SEE OIL IN THE DRAIN, STOP THE TEST.	If you observe oil in the drain, stop the test."
3	ASD-STE100 - 0167.txt	"OBEY (v)	OBEY ALL SAFETY PRECAUTIONS.	Observe all safety precautions."
4	ASD-STE100 - 0167.txt	"obstruct (v)	CATCH (v)	MAKE SURE THAT THE DRAG STRUTS DO NOT CATCH ON THE LANDING GEAR.	Make sure that the drag struts do not obstruct the landing gear."
3	ASD-STE100 - 0167.txt	"PREVENT (v)	ADJUST THE LEVER ARMS IF THEY PREVENT MOVEMENT.	Adjust the lever arms if they obstruct movement."
3	ASD-STE100 - 0167.txt	"BLOCKAGE (n)	REMOVE THE DIRT THAT CAUSES THE BLOCKAGE IN THE TUBE.	Remove the dirt obstructing the tube."
4	ASD-STE100 - 0167.txt	"obstructed (adj)	BLOCKED (adj)	IF THE DRAIN HOLE IS BLOCKED, REMOVE THE UNWANTED MATERIAL.	If the drain hole is obstructed, remove the unwanted material."
3	ASD-STE100 - 0167.txt	"CLOGGED (adj)	IF THE DRAIN HOLE IS CLOGGED, CLEAN IT.	If the drain hole is obstructed, clean it."
4	ASD-STE100 - 0167.txt	"obstruction (n)	BLOCKAGE (n)	EXAMINE THE DRAIN HOLES FOR BLOCKAGE.	Examine the drain holes for obstruction."
4	ASD-STE100 - 0167.txt	"obtain (v)	GET (v)	ADD 0.05 mm TO GET THE CORRECT CLEARANCE FOR A STANDARD SPHERICAL COUPLING.	Add 0.05 mm to obtain the correct clearance for a standard spherical coupling."
3	ASD-STE100 - 0168.txt	"OCCUR (v), OCCURS OCCURRED	To be found or to take place, to come to be	A SUDDEN MOVEMENT OF THE CONTROL SURFACES CAN OCCUR."
1	ASD-STE100 - 0168.txt	IF THE SYMPTOMS OCCUR AGAIN, DO A SYSTEM TEST.
3	ASD-STE100 - 0168.txt	"OF (prep)	Function word that shows: from, belonging to, having, or containing	REMOVE THE SPLIT PINS FROM THE BOLTS IN THE BOTTOM ENDS OF THE CONTROL RODS."
3	ASD-STE100 - 0168.txt	"OFF (adj)	Not in operation	MAKE SURE THAT THE BATTERIES ARE OFF."
3	ASD-STE100 - 0168.txt	"OFF (adv)	1. Not in operation	MAKE SURE THAT THE WARNING LIGHT GOES OFF."
2	ASD-STE100 - 0168.txt	"2. Not in contact	THE HANDLE MUST COME OFF EASILY."
3	ASD-STE100 - 0168.txt	"OFF (prep)	Not in contact with	MAKE SURE THAT THE TIRE IS FULLY OFF THE GROUND."
4	ASD-STE100 - 0168.txt	"often (adv)	FREQUENTLY (adv)	IF A FAILURE OCCURS FREQUENTLY, DO THE SYSTEM TEST.	If a failure occurs often, do the system test."
4	ASD-STE100 - 0168.txt	"oil (v)	LUBRICATE (v)	LUBRICATE THE LINKAGE WITH OIL.	Oil the linkage."
3	ASD-STE100 - 0168.txt	"OIL (TN)	PUT OIL ON THE LINKAGE.	Oil the linkage."
4	ASD-STE100 - 0168.txt	"oil-free (adj)	OIL (TN)	USE A SOLUTION THAT CONTAINS NO OIL.	Use an oil-free solution."
4	ASD-STE100 - 0168.txt	"old (adj)	REMAINING (adj)	REMOVE THE REMAINING SEALANT.	Remove the old sealant."
3	ASD-STE100 - 0168.txt	"USED (adj)	DRAIN THE USED OIL INTO A CONTAINER.	Drain the old oil into a container."
3	ASD-STE100 - 0168.txt	"EXPIRED (adj)	MAKE SURE THAT THE SHELF LIFE OF THE MATERIAL IS NOT EXPIRED.	Make sure that the material is not too old."
4	ASD-STE100 - 0169.txt	"omit (v)	DO NOT DO	DO NOT DO STEPS 3 THRU 5.	Omit steps 3 to 5."
3	ASD-STE100 - 0169.txt	"IGNORE (v)	IGNORE STEPS 3 THRU 5.	Omit steps 3 to 5."
3	ASD-STE100 - 0169.txt	"ON (adj)	In operation	MAKE SURE THAT THE BATTERIES ARE ON."
3	ASD-STE100 - 0169.txt	"ON (adv)	1. In operation	MAKE SURE THAT THE WARNING LIGHT STAYS ON."
2	ASD-STE100 - 0169.txt	"2. In contact	MAKE SURE THAT THE LID GOES ON EASILY."
3	ASD-STE100 - 0169.txt	"ON (prep)	Function word that shows contact, support, direction	PUT THE ASSEMBLED PARTS ON THE SUPPORT FITTING."
4	ASD-STE100 - 0169.txt	"once (adv)	ONE (TN) TIME	PUSH THE SWITCH ONETIME.	Press the switch once."
4	ASD-STE100 - 0169.txt	"once (conj)	WHEN (conj)	WHEN THE UNIT IS ON ITS MOUNTING, LOCK IT.	Once the unit is on its mounting, lock it."
3	ASD-STE100 - 0169.txt	"ONE (pron)	That refers to a single person or object You can also use this word as a technical noun.	IF THE LABEL IS NOT THERE, ATTACH A NEW ONE."
3	ASD-STE100 - 0169.txt	"ONLY (adj)	Nothing more or different	THIS IS THE ONLY APPROVED CONFIGURATION."
3	ASD-STE100 - 0169.txt	"ONLY (adv)	Exclusively	TO TIGHTEN THE NUTS, USE ONLY A TORQUE WRENCH."
3	ASD-STE100 - 0169.txt	"ONTO (prep)	To a position on or upon	WHEN YOU LOWER THE PUMP, MOVE IT ONTO THE MOUNTING BRACKETS."
4	ASD-STE100 - 0169.txt	"opaque (adj)	NOT TRANSPARENT	CLEAN THE PLASTIC SURFACES THAT ARE NOT TRANSPARENT.	Clean the opaque plastic surfaces."
3	ASD-STE100 - 0169.txt	"OPEN (adj)	That lets something go in or out	PUT A PLUG ON THE OPEN END OF EACH PIPE."
4	ASD-STE100 - 0170.txt	"OPEN (v), OPENS, OPENED, OPENED	1.	To move or cause to move from the closed position	OPEN THE PRESSURE VALVE."
1	ASD-STE100 - 0170.txt	WHEN THE RELIEF VALVE OPENS, THE PRESSURE DECREASES.
3	ASD-STE100 - 0170.txt	"2.	To operate a circuit breaker to interrupt an electrical circuit	OPEN THE CIRCUIT BREAKER."
3	ASD-STE100 - 0170.txt	"OPENING (n)	An aperture or hole in a surface	MAKE SURE THAT THE OPENING IS CLEAR."
4	ASD-STE100 - 0170.txt	"operable (adj)	OPERATE (v)	MAKE SURE THAT THE VALVE CAN OPERATE.	Make sure that the valve is operable."
2	ASD-STE100 - 0170.txt	"MAKE SURE THAT YOU CAN OPERATE THE VALVE.	Check that the valve is operable."
3	ASD-STE100 - 0170.txt	"OPERATE (v), OPERATES, OPERATED, OPERATED	To put, keep, or be in action	OPERATE THE PLUNGER TO DRAIN THE SYSTEM."
1	ASD-STE100 - 0170.txt	DO NOT GO NEAR THE ENGINE WHEN IT OPERATES.
3	ASD-STE100 - 0170.txt	"OPERATION (n)	That which occurs when something operates or is operated	THIS PROCEDURE IS IMPORTANT FOR THE CORRECT OPERATION OF THE VALVE."
4	ASD-STE100 - 0170.txt	"operational (adj)	SERVICEABLE (adj)	MAKE SURE THAT THE OTHER MICROSWITCH IS SERVICEABLE.	Check that the other microswitch is operational."
3	ASD-STE100 - 0170.txt	"OPERATE (v)	MAKE SURE THAT THE GROUND-PROXIMITY WARNING SYSTEM CAN OPERATE.	Check that the ground-proximity warning system is operational."
2	ASD-STE100 - 0170.txt	"This word can be part of a technical noun.	DO AN OPERATIONAL TEST OF THE UNIT."
4	ASD-STE100 - 0170.txt	"opportunity (n)	If it is possible, be accurate.	REPLACE THE UNITAT THE NEXT CHECK.	Replace the unit at the first opportunity."
1	ASD-STE100 - 0171.txt	OPPOSITE (adj) 1. In the other direction THE RESET DEVICE OPERATES IN THE OPPOSITE DIRECTION.
2	ASD-STE100 - 0171.txt	"2. Across from	THE BOLTS ARE ON THE OPPOSITE SIDE OF THE FLANGE."
3	ASD-STE100 - 0171.txt	"OPPOSITE (prep)	Across from	THE UNIT IS IN THE WHEEL BAY OPPOSITE THE LANDING GEAR."
4	ASD-STE100 - 0171.txt	"option (n)	ALTERNATIVE (n)	FOR THIS TASK, YOU HAVE THESE ALTERNATIVES:	For this task, you have these options:"
3	ASD-STE100 - 0171.txt	"POSSIBLE (adj)	IF IT IS POSSIBLE, DO THE INSPECTION IN DAYLIGHT.	If you have the option, do the inspection in daylight."
3	ASD-STE100 - 0171.txt	"CAN (v)	IF YOU CAN, DO THE INSPECTION IN DAYLIGHT.	If you have the option, do the inspection in daylight."
3	ASD-STE100 - 0171.txt	"OPTIONAL (adj)	Not mandatory	THIS TOOL IS OPTIONAL."
3	ASD-STE100 - 0171.txt	"OR (conj)	Function word that shows a choice	DO NOT TOUCH THE HIGH TENSION LEADS OR THE IGNITER PLUGS."
3	ASD-STE100 - 0171.txt	"Do not use this word with the meaning of otherwise. Use a different construction.	MAKE SURE THAT THE L-SHAPED SEAL STAYS BONDED. IF THE SEAL DOES NOT STAY BONDED, A LEAK CAN OCCUR.	Make sure that the L-shaped seal stays bonded, or a leak can occur."
4	ASD-STE100 - 0171.txt	"order(n)	SEQUENCE (n)	DO THE WEIGHING PROCEDURE IN THIS SEQUENCE:	Do the weighing procedure in the following order:"
4	ASD-STE100 - 0171.txt	"order (v)	TELL (v)	TELL ALL PERSONNEL TO GO OUT OF THE MAINTENANCE AREA.	Order all personnel out of the maintenance area."
3	ASD-STE100 - 0171.txt	"ORDER (TN)	SEND AN ORDER FOR THE SPECIFIED PAINT DIRECTLY TO THE MANUFACTURER.	Order the required paint directly from the manufacturer."
4	ASD-STE100 - 0172.txt	"orient (v)	POINT (v)	MAKE SURE THAT THE BOLT HEADS POINT TO THE REAR.	The bolt heads must be oriented toward the rear."
4	ASD-STE100 - 0172.txt	"origin (n)	SOURCE (n)	THE SOURCE OF THE PROBLEM IS IN THE FUEL SYSTEM.	The origin of the problem is in the fuel system."
4	ASD-STE100 - 0172.txt	"original (adj)	INITIAL (adj)	THE SLIDE GOES BACK TO ITS INITIAL POSITION.	The slide returns to the original position."
4	ASD-STE100 - 0172.txt	"originate (v)	SOURCE (n)	IF THE VALVE IS THE SOURCE OF THE FUEL LEAK, REPLACE THE VALVE SEALS.	If the fuel leak originates at the valve, replace the valve seals."
3	ASD-STE100 - 0172.txt	"OTHER (adj)	Not the same as that given before	CONNECT ONE OF THE STUDS TO THE GROUND AND THE OTHER STUDS TO THE PINS."
3	ASD-STE100 - 0172.txt	"OTHER (pron)	That which is not the same as that given before	CONNECT ONE PLUG, THEN CONNECT THE OTHER."
4	ASD-STE100 - 0172.txt	"otherwise (adv)	IF ...NOT	MAKE SURE THAT THE RODS ARE ADJUSTED CORRECTLY. IF THE ADJUSTMENT IS NOT CORRECT, ADJUST THEM AS FOLLOWS:	Check that the rods are adjusted correctly, otherwise adjust them as follows:"
3	ASD-STE100 - 0172.txt	"DIFFERENTLY (adv)	UNLESS THE INSTRUCTIONS TELL YOU DIFFERENTLY, DO REPAIR SCHEME No. 4.	Unless the instructions tell you otherwise, do repair scheme No. 4."
3	ASD-STE100 - 0172.txt	"OUT (adj)	Away from, or not in, a location or position	IF THE INDICATOR BUTTON IS OUT, REPLACE THE FILTER."
3	ASD-STE100 - 0172.txt	"OUT (adv)	To a position away from the inside	WHEN THE INDICATOR BUTTON COMES OUT, REPLACE THE FILTER."
3	ASD-STE100 - 0172.txt	"OUT OF (prep)	1. Through or from the inside to the outside	TILT THE FITTING TO MAKE THE BARREL NUT FALL OUT OF IT."
2	ASD-STE100 - 0172.txt	"2. Not in	KEEP THE COMPOUND OUT OF THE SUNLIGHT."
3	ASD-STE100 - 0173.txt	"OUTBOARD (adj)	Farther from the longitudinal axis of something	MEASURE THE MOVEMENT OF THE INBOARD AND OUTBOARD FLAPS."
3	ASD-STE100 - 0173.txt	"OUTBOARD (adv)	In, or to, a position farther from the longitudinal axis of something	MOVE THE JACK OUTBOARD TO DISENGAGE IT FROM THE JACKING POINT."
3	ASD-STE100 - 0173.txt	"OUTBOARD OF (Prep)	At a position farther from the longitudinal axis	PUT THE ACCESS PLATFORM IN A POSITION THAT IS OUTBOARD OF THE FLAP TRACK."
3	ASD-STE100 - 0173.txt	"OUTDOORS (adv)	Not in a building	DO THIS WORK OUTDOORS."
3	ASD-STE100 - 0173.txt	"OUTER (adj)	Located on the outside or farther from the center of an object	APPLY SEALANT ON THE OUTER SURFACE."
4	ASD-STE100 - 0173.txt	"outline (v)	GIVE (v)	THIS SECTION GIVES YOU THE PROCEDURES THAT ARE NECESSARY TO FIND THE FAULTS.	This section outlines the procedures needed to find the faults."
3	ASD-STE100 - 0173.txt	"OUTPUT (n)	The data, power, energy that comes out of equipment or a system	THE IMPEDANCE MATCHING TRANSFORMERS SUPPLY 60 W OUTPUT TO THE LOUDSPEAKERS."
4	ASD-STE100 - 0173.txt	"outside (adj)	EXTERNAL (adj)	THE EXTERNAL TEMPERATURE IS SHOWN ON THE CENTRAL DISPLAY UNIT.	The outside temperature is indicated on the central display unit."
3	ASD-STE100 - 0173.txt	"OUTER (adj)	CLEAN THE OUTER SURFACE WITH WARM WATER.	Clean the outside surface with warm water."
4	ASD-STE100 - 0174.txt	"outside (adv)	OUTDOORS (adv)	DO THIS PROCEDURE OUTDOORS.	Do this procedure outside."
4	ASD-STE100 - 0174.txt	"outside (n)	EXTERNAL (adj)	FOLD THE EDGING AGAINST THE EXTERNAL SIDE OF THE INSULATION BLANKET.	Fold the edging against the outside of the insulation blankets."
3	ASD-STE100 - 0174.txt	"OUTER (adj)	FOLD THE EDGING AGAINST THE OUTER SIDE OF THE INSULATION BLANKET.	Fold the edging against the outside of the insulation blankets."
4	ASD-STE100 - 0174.txt	"outside (prep)	NEAR (prep)	WHEN YOU DO WORK IN A FUEL TANK, A SECOND PERSON MUST BE NEAR THE TANK AT ALL TIMES.	When you do work in a fuel tank, a second person must be outside the tank at all times."
4	ASD-STE100 - 0174.txt	"outwards (adv)	OUT (adv)	MOVE THE DOOR OUT AND FORWARD.	Move the door outwards and forwards."
4	ASD-STE100 - 0174.txt	"over (prep)	ABOVE (prep)	MAKE SURE THAT THE HYDRAULIC FLUID LEVEL IS NOT ABOVE THE “FULL” MARK.	Make sure the hydraulic fluid level is not over the FULL mark."
3	ASD-STE100 - 0174.txt	"ALONG (prep)	APPLY THE WEIGHT EQUALLY ALONG THE STABILIZER SPAN.	The weight must be evenly spread over the stabilizer span."
3	ASD-STE100 - 0174.txt	"ON (prep)	INSTALL THE STOP SLEEVE ON THE SLIDING MEMBER.	Install the stop sleeve over the sliding member."
3	ASD-STE100 - 0174.txt	"MORE THAN	DO NOT INSTALL SHIMS WITH A THICKNESS OF MORE THAN 0.1 mm.	Do not install shims over 0.1 mm thick."
2	ASD-STE100 - 0174.txt	"For movement above land or water, use a technical noun.	BEFORE OVERWATER OPERATION AT LOW ALTITUDES, APPLY CORROSIONPREVENTIVE FLUID TO THE DOOR HINGES OF THE LANDING GEAR."
3	ASD-STE100 - 0175.txt	"OVERBOARD (adv)	Out of a vessel	RELEASE THE AIR OVERBOARD."
4	ASD-STE100 - 0175.txt	"overfill (v)	TOO MUCH	DO NOT PUT TOO MUCH FLUID IN THE LUBRICATION HOLE.	Do not overfill the lubrication hole."
4	ASD-STE100 - 0175.txt	"overfull (adj)	TOO FULL	IF THE TANK IS TOO FULL, YOU CANNOT PRESSURIZE IT CORRECTLY.	If the tank is overfull, you cannot pressurize it correctly."
4	ASD-STE100 - 0175.txt	"overhaul (v)	OVERHAUL (TN)	DO AN OVERHAUL OF THE No. 2 ENGINE.	Overhaul the No. 2 engine."
4	ASD-STE100 - 0175.txt	"overheat (v)	TOO HOT	IF YOU PRESSURIZE THE OXYGEN BOTTLE QUICKLY, IT WILL BECOME TOO HOT.	Rapid charging overheats the oxygen bottle."
3	ASD-STE100 - 0175.txt	"OVERLAP (n)	The area in which a part of one surface is on a part of a second surface	IF THE OVERLAP IS MORE THAN 0,01 mm, REPLACE THE PART."
4	ASD-STE100 - 0175.txt	"overlap (v)	OVERLAP (n)	MAKE AN OVERLAP OF 10 mm.	Overlap the surfaces by 10 mm."
3	ASD-STE100 - 0175.txt	"OVERRIDE (v),	To prevent the automatic	MANUALLY OVERRIDE"
3	ASD-STE100 - 0175.txt	"OVERRIDES,	operation of a part or	THE START"
3	ASD-STE100 - 0175.txt	"OVERRODE, OVERRIDDEN	system	SEQUENCE."
4	ASD-STE100 - 0175.txt	"overtighten (v)	TIGHTEN TOO MUCH	DO NOT TIGHTEN THE FITTINGS TOO MUCH.	Do not overtighten the fittings."
3	ASD-STE100 - 0175.txt	"TOO TIGHT	DO NOT MAKE THE FITTINGS TOO TIGHT.	Do not overtighten the fittings."
3	ASD-STE100 - 0175.txt	"TOO TIGHTLY	DO NOT INSTALL THE FITTINGS TOO TIGHTLY.	Do not overtighten the fittings."
4	ASD-STE100 - 0176.txt	"pack (v)	PUT (v)	PUT THE ASSEMBLY INTO THE BOX.	Pack the assembly into the box."
3	ASD-STE100 - 0176.txt	"FILL (v)	FILL THE GROOVE WITH GREASE.	Pack grease into the groove."
3	ASD-STE100 - 0176.txt	"PAINT (v), PAINTS, PAINTED, PAINTED	To apply paint to something	PAINT ALL THE SURFACES."
3	ASD-STE100 - 0176.txt	"PAIR(n)	Two objects that are the same or almost the same, and/or that you use together	MEASURE THE DISTANCE BETWEEN EACH PAIR OF AXLES."
3	ASD-STE100 - 0176.txt	"PARALLEL (adj)	Along lines that stay a constant distance apart at all points	MAKE SURE THAT THE SURFACE IS PARALLEL TO THE AXIS OF THE SHAFT."
3	ASD-STE100 - 0176.txt	"PARK (v), PARKS, PARKED, PARKED	To stop a vehicle and to let it stay in one position on the ground	PARK THE CAR IN THE PERMITTED AREA."
3	ASD-STE100 - 0176.txt	"PART (n)	1. A constituent of an object, machine, component, assembly, or equipment	REPLACE THE DEFECTIVE PARTS."
2	ASD-STE100 - 0176.txt	"2. A piece or section of a whole	REFER TO PART 2 FOR THE APPLICABLE PROCEDURE."
4	ASD-STE100 - 0176.txt	"part (v)	DISCONNECT (v)	DISCONNECT THE PIPES.	Part the pipes."
4	ASD-STE100 - 0176.txt	"partial (adj)	NOT FULLY	IF THE RODS DO NOT FULLY EXTEND, ADJUST THEM AGAIN.	If only partial extension of the rods occurs, do the adjustment again."
4	ASD-STE100 - 0176.txt	"partially (adv)	NOT FULLY	IF THE FLAPS DO NOT FULLY EXTEND, DO THE TEST AGAIN.	If the flaps only partially extend, do the test again."
3	ASD-STE100 - 0176.txt	"PARTICLE (n)	A very small piece of material	IF THERE ARE METAL PARTICLES IN THE DISASSEMBLED PUMP, FIND THE SOURCE OF CONTAMINATION."
4	ASD-STE100 - 0177.txt	"particular (adj)	ONLY APPLICABLE VERY (adv)	THIS PROCEDURE IS ONLY APPLICABLE TO TYPE A PARTS.	This procedure is particular to type A parts."
2	ASD-STE100 - 0177.txt	"THIS STEP IS VERY IMPORTANT.	This step is of particular importance."
4	ASD-STE100 - 0177.txt	"particularly (adv)	VERY (adv)	THIS PRECAUTION IS VERY IMPORTANT.	This precaution is particularly important."
4	ASD-STE100 - 0177.txt	"partly (adv)	NOT FULLY	IF THE VALVE DOES NOT FULLY OPEN, EXAMINE THE POSITIONS OF THE END STOPS ON THE ACTUATOR.	If the valve opens only partly, examine the positions of the end stops on the actuator."
4	ASD-STE100 - 0177.txt	"pass (v)	GO (v)	MAKE SURE THAT THE CABLE GOES ONTO THE PULLEY.	Make sure that the cable passes over the pulley."
3	ASD-STE100 - 0177.txt	"THROUGH (prep)	PUT THE ANTENNA CABLE THROUGH THE TOP SLOTS.	Pass the antenna cable through the top slots."
3	ASD-STE100 - 0177.txt	"GIVE (v)	GIVE ONE END OF THE CABLE TO A SECOND PERSON.	Pass one end of the cable to another person."
4	ASD-STE100 - 0177.txt	"passage (n)	FLOW (n)	THE FLOW OF FLUID THROUGH THE VALVE MUST BE CONTINUOUS.	The passage of fluid through the valve must be continuous."
3	ASD-STE100 - 0177.txt	"HOLE (n)	CAREFULLY PUT THE TUBE THROUGH THE HOLE.	Carefully put the tube through the passage."
3	ASD-STE100 - 0177.txt	"OPENING (n)	CAREFULLY PUT THE TUBE THROUGH THE OPENING.	Carefully put the tube through the passage."
4	ASD-STE100 - 0177.txt	"past (prep)	AROUND (prep)	IF YOU INSTALL THE SEAL INCORRECTLY, LEAKS CAN OCCUR AROUND THE VALVE.	If you install the seal incorrectly, leaks can occur past the valve."
3	ASD-STE100 - 0177.txt	"THROUGH (prep)	IF YOU INSTALL THE SEAL INCORRECTLY, THE FLUID WILL GO THROUGH IT.	An incorrect installation of the seal will let fluid go past it."
3	ASD-STE100 - 0177.txt	"PASTE (n)	A wet, flexible mixture or compound	MIX THE MATERIALS UNTIL THEY MAKE A SOLID PASTE."
3	ASD-STE100 - 0178.txt	"PATCH (n)	A piece of material that you use to repair a surface or hole	BOND THE PATCH TO THE TUBE WITH ADHESIVE."
4	ASD-STE100 - 0178.txt	"penetrate (v)	GO THROUGH	IF THE SCRATCH DOES NOT GO THROUGH THE PROTECTIVE LAYER, THE UNIT IS SERVICEABLE.	If the scratch does not penetrate the protective layer, the unit is serviceable."
3	ASD-STE100 - 0178.txt	"GO INTO	MAKE SURE THAT THE HYDRAULIC FLUID DOES NOT GO INTO THE RECEPTACLES.	Make sure that the hydraulic fluid does not penetrate the receptacles."
4	ASD-STE100 - 0178.txt	"people (n)	PERSON (n)	KEEP ALL PERSONS OUT OF THE WORK AREA.	Keep all people out of the work area."
3	ASD-STE100 - 0178.txt	"PERSONNEL (n) To select the correct alternative, refer to the approved meanings of PERSON (n)and PERSONNEL (n).	TELL YOUR PERSONNEL ABOUT THESE NEW REGULATIONS.	Tell your people about these new regulations."
4	ASD-STE100 - 0178.txt	"per (prep)	FOR EACH	DO NOT USE MORE THAN TWO WASHERS FOR EACH BOLT.	Do not use more than two washers per bolt."
3	ASD-STE100 - 0178.txt	"REFER (v)	DO THE LEAK TEST: REFER TO PARAGRAPH 7.0.	Do the leak test as per paragraph 7.0."
4	ASD-STE100 - 0178.txt	"perforated (adj)	HOLE (n)	MAKE SURE THAT THERE ARE NO HOLES IN THE MEMBRANE.	Make sure that the membrane is not perforated."
4	ASD-STE100 - 0178.txt	"perform (v)	DO (v)	DO THE LEAK TEST.	Perform the leak test."
1	ASD-STE100 - 0178.txt	You can use a more accurate verb.
3	ASD-STE100 - 0178.txt	"MEASURE (v)	MEASURE THE VOLTAGE BETWEEN PINS A AND B.	Perform the voltage measurement between pins A and B."
3	ASD-STE100 - 0179.txt	"PERFORMANCE (n)	The ability of a part, a mechanism, or system to do its necessary function when you compare it with a standard or specification For other meanings, use: DO (v)	THESE ADJUSTMENTS WILL INCREASE THE PERFORMANCE OF THE ENGINE."
2	ASD-STE100 - 0179.txt	"DO THE TEST. THEN, GO TO PARAGRAPH C.	After performance of the test, go to paragraph C."
3	ASD-STE100 - 0179.txt	"PERIOD (n)	A quantity of time	THE EMERGENCY LOCATOR TRANSMITTER HAS A STANDBY PERIOD OF 30 SECONDS."
